,Unnamed: 0_x,id,feed_id,ln,fn,fi,pos,pos2,posn,pos2n,team_id,team,teamfull,pic,gs,rds,avg,mp,tmp,tog,ppm,tppm,avg3,avg5,form,pts,tpts,livepts,mvp,rank,lrank,rank_change,rdrank,ski,tski,sha,tsha,sma,tsma,sta,tsta,sfk,tsfk,sfa,tsfa,shi,tshi,sgl,tsgl,sbh,tsbh,status_x,status_comment,std,sels,selspct,selspctraw,opp,team_played_status,hot,cold,phot,pcold,ccow,wele,rd,index,p1,p2,p3,kickoff_time,match_status,team_opponent,played_status,fn_i,points,proj_points,stats.kicks,stats.handballs,stats.marks,stats.tackles,stats.freekicks_for,stats.freekicks_against,stats.hitouts,stats.goals,stats.behinds,Round,Match Name,Team ID,Team Name,Full Name_x,On Field?,Unnamed: 0_y,fanfooty_player_id,afl_player_id,first_name,surname,afl_team,status_y,jumper_number,birth_date,height,weight,state_of_origin,recruited_from,game,goals,Full Name_y,SC Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Owner,Waiver,Free Agent,Status,Total Pts,Matches,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note,Alternative Name,player_round_year_id
3029,11,246,295584,Hill,Bradley,B,MID,,Midfielder,,6,FRE,Fremantle,True,1,17,85.47,100,1741,102.41176470588002,0.65,0.8345778288339999,73.67,77.6,77.6,65,1453,66,4710.39229181,79,72,-7,252,19,310,1,110,6,59,1,41,0,6,-1,-10,0,0,1,6,1,7,none,,,1674,4.5%,4.4580559254328005,PTA,post,False,True,False,False,False,False,18,15,M,I,D,1566715200,WIN &lt;br&gt;52 - 51,SYD,post,B,65,63.0,19,1,6,1,0,-1,0,1,1,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Bradley Hill,True,248.0,42300.0,295584.0,Bradley,Hill,Fremantle,senior,9.0,9/07/1993,181.0,78.0,WA,West Perth,143.0,"78""",Bradley Hill,246.0,Bradley,Hill,MID,,FRE,,,,,Tue 27th 4am,,waiver,1853.0,22.0,76.0,84.23,73.67,80.0,,,,295584_18_2019
3030,8,14,281091,Greenwood,Hugh,H,MID,,Midfielder,,1,ADE,Adelaide,True,1,13,86.62,85,1149,88.384615384615,0.7058823529411801,0.9799825935596199,88.33,87.4,87.4,60,1126,0,5191.918294849001,194,196,2,281,5,109,8,114,2,32,2,79,0,13,-1,-9,0,0,1,11,1,5,none,,,2254,6.0%,6.0026631158455,WBD,post,False,False,False,False,False,False,18,12,M,I,D,1566702600,LOSS &lt;br&gt;75 - 96,ESS,post,H,60,95.0,5,8,2,2,0,-1,0,1,1,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Hugh Greenwood,True,13.0,46118.0,281091.0,Hugh,Greenwood,Adelaide,senior,1.0,6/03/1992,190.0,90.0,TAS,Perth Wildcats,50.0,"36""",Hugh Greenwood,14.0,Hugh,Greenwood,MID,,ADE,,,,,Tue 27th 4am,,waiver,1194.0,14.0,68.0,85.29,76.67,83.0,,,,281091_18_2019
3031,12,431,261323,McEvoy,Ben,B,RUC,,Ruck,,8,HAW,Hawthorn,True,1,15,93.87,102,1454,96.933333333333,1.2352941176471002,0.96836313617607,104.33,90.4,90.4,126,1408,148,4743.9630681818,94,109,15,15,5,85,8,108,4,78,2,37,2,12,0,-15,44,454,0,8,0,2,none,,,3452,9.2%,9.1930758988016,WCE,post,True,False,True,False,False,False,18,16,R,U,C,1566641400,WIN &lt;br&gt;85 - 61,GEE,post,B,126,84.0,5,8,4,2,2,0,44,0,0,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Ben McEvoy,True,388.0,39657.0,261323.0,Ben,McEvoy,Hawthorn,senior,7.0,11/07/1989,200.0,102.0,VIC,Murray Bushrangers,202.0,"84""",Ben McEvoy,431.0,Ben,McEvoy,RUC,,HAW,,,,Casting Crouch,,,owner,1762.0,19.0,35.0,92.74,68.67,96.0,,,,261323_18_2019
3032,0,526,290156,Pittard,Jasper,J,DEF,,Defender,,9,NTH,North Melbourne,False,1,17,78.47,109,1696,99.764705882353,0.47706422018349,0.7865566037735799,53.67,72.0,72.0,52,1334,53,4764.8425787106,117,109,-8,320,10,191,2,116,4,106,1,30,0,10,-3,-8,0,0,0,1,0,0,none,,,1093,2.9%,2.9107856191744,MEL,post,False,True,False,True,False,False,18,3,D,E,F,1566619800,LOSS &lt;br&gt;75 - 87,BRL,post,J,52,74.0,10,2,4,1,0,-3,0,0,0,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Jasper Pittard,False,485.0,41050.0,290156.0,Jasper,Pittard,North Melbourne,senior,17.0,1/01/1991,186.0,81.0,VIC,Geelong Falcons,143.0,"12""",Jasper Pittard,526.0,Jasper,Pittard,DEF,,NTH,,,,,Tue 27th 4am,,waiver,1750.0,22.0,103.0,79.55,94.33,83.2,,,,290156_18_2019
3033,3,346,294199,Menegola,Sam,S,FWD,MID,Forward,Midfielder,7,GEE,Geelong,False,0,7,81.86,0,639,91.285714285714,0.0,0.8967136150234699,78.67,80.4,80.4,0,573,0,5123.560209424099,392,382,-10,397,0,79,0,64,0,37,0,19,0,4,0,-3,0,0,0,2,0,4,none,,,2966,7.9%,7.8988015978695,CAR,post,False,False,False,False,False,False,18,19,F,W,D,1566628500,LOSS &lt;br&gt;61 - 85,HAW,post,S,0,86.0,0,0,0,0,0,0,0,0,0,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Sam Menegola,False,348.0,42171.0,294199.0,Sam,Menegola,Geelong,senior,27.0,7/03/1992,189.0,89.0,WA,East Fremantle,59.0,"47""",Sam Menegola,346.0,Sam,Menegola,FWD,MID,GEE,,,,Casting Crouch,,,owner,732.0,9.0,0.0,81.33,86.67,79.0,,,,294199_18_2019
3034,1,510,296035,Dumont,Trent,T,MID,,Midfielder,,9,NTH,North Melbourne,False,1,16,84.25,109,1715,107.1875,0.70642201834862,0.78600583090379,76.33,74.0,74.0,77,1348,103,4661.1275964392,111,113,2,174,10,216,9,170,4,67,2,51,2,15,0,-10,0,0,0,3,0,3,none,,,2117,5.6%,5.637816245006701,MEL,post,False,False,False,False,False,False,18,9,M,I,D,1566619800,LOSS &lt;br&gt;75 - 87,BRL,post,T,77,72.0,10,9,4,2,2,0,0,0,0,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Trent Dumont,False,469.0,44017.0,296035.0,Trent,Dumont,North Melbourne,senior,14.0,30/06/1995,186.0,86.0,SA,Norwood,77.0,"23""",Trent Dumont,510.0,Trent,Dumont,MID,,NTH,,,,,Tue 27th 4am,,waiver,1760.0,21.0,84.0,83.81,72.67,82.4,,,,296035_18_2019
3035,2,301,290671,Miles,Anthony,A,MID,,Midfielder,,17,GCS,Gold Coast,False,0,14,84.93,0,1279,91.357142857143,0.0,0.92963252541048,97.67,96.8,96.8,0,1189,102,5603.5323801514005,170,146,-24,397,0,201,0,108,0,54,0,49,0,31,0,-14,0,0,0,6,0,7,none,,,906,2.4%,2.4127829560586,GWS,post,True,False,False,False,False,False,18,10,M,I,D,1566638700,LOSS &lt;br&gt;75 - 99,CAR,post,A,0,77.0,0,0,0,0,0,0,0,0,0,18,Casting Crouch vs Barbeques Treloar,25252,Casting Crouch,Anthony Miles,False,303.0,42204.0,290671.0,Anthony,Miles,Gold Coast,senior,2.0,28/02/1992,179.0,80.0,NSW,Murray Bushrangers,85.0,"31""",Anthony Miles,301.0,Anthony,Miles,MID,,GCS,,,,,Tue 27th 4am,,waiver,1425.0,17.0,0.0,83.82,78.67,82.2,,,,290671_18_2019
3036,0,399,240700,Shaw,Heath,H,DEF,,Defender,,18,GWS,GWS Giants,True,1,17,80.47,121,1922,113.05882352941002,0.78512396694215,0.71175858480749,59.33,58.8,58.8,95,1368,94,4230.1169590643,105,111,6,80,23,276,3,66,10,112,2,31,0,6,-3,-20,0,0,0,0,0,1,none,,,3191,8.5%,8.4980026631158,GCS,post,False,True,False,False,False,False,18,1,D,E,F,1566638700,WIN &lt;br&gt;122 - 75,COL,post,H,95,51.0,23,3,10,2,0,-3,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Heath Shaw,True,816.0,1557.0,240700.0,Heath,Shaw,GWS,senior,23.0,27/11/1985,183.0,86.0,VIC,Northern Knights,297.0,"38""",Heath Shaw,399.0,Heath,Shaw,DEF,,GWS,,,,Salt&VinegarCripps,,,owner,1818.0,22.0,90.0,82.64,89.0,90.0,,,,240700_18_2019
3037,1,807,281080,Sheppard,Brad,B,DEF,,Defender,,16,WCE,West Coast,True,1,17,88.24,117,1906,112.11764705882,0.77777777777778,0.7869884575026199,98.33,94.8,94.8,91,1500,57,5238.2666666667,64,68,4,95,14,241,8,95,10,140,1,31,0,15,-1,-6,0,0,0,0,0,2,none,,,2178,5.8%,5.800266311584599,HAW,post,True,False,False,False,False,False,18,2,D,E,F,1566641400,WIN &lt;br&gt;91 - 78,MEL,post,B,91,90.0,14,8,10,1,0,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Brad Sheppard,True,773.0,41026.0,281080.0,Brad,Sheppard,West Coast,senior,5.0,23/05/1991,187.0,84.0,WA,East Perth,171.0,"17""",Brad Sheppard,807.0,Brad,Sheppard,DEF,,WCE,,,,Salt&VinegarCripps,,,owner,1846.0,22.0,69.0,83.91,65.0,69.2,,,,281080_18_2019
3038,2,793,294859,McGovern,Jeremy,J,DEF,,Defender,,16,WCE,West Coast,True,1,16,87.19,103,1630,101.875,0.72815533980583,0.8558282208589,86.67,84.6,84.6,75,1395,69,4986.9534050179,100,95,-5,185,10,172,1,73,5,118,1,20,0,16,-1,-7,0,9,0,1,0,1,none,,,3549,9.5%,9.4513981358189,HAW,post,False,False,True,False,False,False,18,3,D,E,F,1566641400,WIN &lt;br&gt;91 - 78,MEL,post,J,75,86.0,10,1,5,1,0,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Jeremy McGovern,True,759.0,42193.0,294859.0,Jeremy,McGovern,West Coast,senior,20.0,15/04/1992,195.0,100.0,WA,Claremont,119.0,"36""",Jeremy McGovern,793.0,Jeremy,McGovern,DEF,,WCE,,,,Barbeques Treloar,,,owner,1838.0,21.0,70.0,87.52,86.0,88.6,,,,294859_18_2019
3039,4,232,298450,Blakely,Connor,C,DEF,,Defender,,6,FRE,Fremantle,True,1,9,81.78,81,890,98.88888888888901,0.91358024691358,0.8269662921348299,75.33,79.0,79.0,74,736,74,5042.9347826087,331,343,12,192,12,94,5,92,4,43,5,21,1,9,0,-1,0,0,0,0,0,0,none,,,2621,7.0%,6.980026631158499,PTA,post,False,False,False,False,False,False,18,6,D,E,F,1566715200,WIN &lt;br&gt;52 - 51,SYD,post,C,74,56.0,12,5,4,5,1,0,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Connor Blakely,True,234.0,45030.0,298450.0,Connor,Blakely,Fremantle,senior,19.0,3/02/1996,188.0,90.0,WA,Swan Districts,55.0,"2""",Connor Blakely,232.0,Connor,Blakely,DEF,,FRE,,,,Salt&VinegarCripps,,,owner,1061.0,14.0,50.0,75.79,57.67,65.0,,,,298450_18_2019
3040,3,741,294101,Johannisen,Jason,J,DEF,,Defender,,15,WBD,Western Bulldogs,True,1,14,83.21,107,1384,98.857142857143,0.33644859813084005,0.84176300578035,56.33,64.4,64.4,36,1165,103,4630.2145922746995,182,166,-16,374,7,199,7,103,1,61,4,32,0,6,-1,-5,0,0,0,3,0,2,none,,,3096,8.2%,8.2450066577896,ADE,post,False,True,True,False,False,False,18,4,D,E,F,1566702600,LOSS &lt;br&gt;89 - 116,STK,post,J,36,59.0,7,7,1,4,0,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Jason Johannisen,True,706.0,42195.0,294101.0,Jason,Johannisen,Western Bulldogs,senior,39.0,8/11/1992,180.0,80.0,WA,East Fremantle,119.0,"38""",Jason Johannisen,741.0,Jason,Johannisen,DEF,,WBD,,,,Salt&VinegarCripps,,,owner,1603.0,19.0,85.0,84.37,90.0,87.6,,,,294101_18_2019
3041,17,589,260750,Westhoff,Justin,J,FWD,RUC,Forward,Ruck,11,PTA,Port Adelaide,True,1,15,78.13,93,1582,105.46666666667,0.87096774193548,0.7408343868520899,92.33,89.4,89.4,81,1172,89,5572.5255972695995,174,181,7,146,8,163,11,98,11,92,3,42,1,9,0,-11,1,7,0,10,0,12,none,,,3221,8.6%,8.577896138482,FRE,post,True,False,False,True,False,False,18,22,F,W,D,1566715200,LOSS &lt;br&gt;63 - 101,RIC,post,J,81,91.0,8,11,11,3,1,0,1,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Justin Westhoff,True,549.0,39537.0,260750.0,Justin,Westhoff,Port Adelaide,senior,39.0,1/10/1986,200.0,93.0,SA,Central Districts,263.0,"301""",Justin Westhoff,589.0,Justin,Westhoff,FWD,RUC,PTA,,,,Salt&VinegarCripps,,,owner,1604.0,20.0,134.0,80.2,88.0,86.4,Westhoff didn't need the ruck duties to get his points. He kicked 5 goals and that was enough for him to get a game high 149 points. He won't get it all his own way every week but a great start.,,,260750_18_2019
3042,16,605,260930,Edwards,Shane,S,FWD,MID,Forward,Midfielder,12,RIC,Richmond,True,1,16,78.12,97,1600,100.0,0.7525773195876301,0.78125,66.33,62.8,62.8,73,1250,72,4611.84,145,149,4,200,6,156,13,175,5,56,1,36,0,14,-3,-19,0,0,1,4,0,1,none,,,2811,7.5%,7.4860186418109,BRL,post,False,True,False,False,False,False,18,21,F,W,D,1566710400,WIN &lt;br&gt;101 - 63,PTA,post,S,73,57.0,6,13,5,1,0,-3,0,1,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Shane Edwards,True,565.0,39540.0,260930.0,Shane,Edwards,Richmond,senior,10.0,25/10/1988,182.0,81.0,SA,Nth Adelaide,247.0,"158""",Shane Edwards,605.0,Shane,Edwards,FWD,MID,RIC,,,,Salt&VinegarCripps,,,owner,1771.0,21.0,91.0,84.33,112.33,104.2,,,,260930_18_2019
3043,14,330,291526,Dahlhaus,Luke,L,FWD,MID,Forward,Midfielder,7,GEE,Geelong,True,1,17,84.29,99,1709,100.52941176471,0.7272727272727301,0.8385020479812801,70.0,67.4,67.4,72,1433,63,4573.2728541521,83,81,-2,209,4,120,13,212,1,50,1,79,3,19,0,-9,0,0,1,8,0,11,none,,,2606,6.9%,6.9400798934754,CAR,post,False,True,False,False,False,False,18,19,F,W,D,1566628500,LOSS &lt;br&gt;61 - 85,HAW,post,L,72,67.0,4,13,1,1,3,0,0,1,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Luke Dahlhaus,True,332.0,42194.0,291526.0,Luke,Dahlhaus,Geelong,senior,40.0,21/08/1992,179.0,77.0,VIC,Geelong Falcons,170.0,"118""",Luke Dahlhaus,330.0,Luke,Dahlhaus,FWD,MID,GEE,,,,Salt&VinegarCripps,,,owner,1788.0,21.0,123.0,85.14,97.33,85.4,Dahlhaus was quiet in game one but had 118 in game two. His price is awkward if he isn't going to be scoring over 75 each week.,,,291526_18_2019
3044,15,54,990609,Cameron,Charlie,C,FWD,,Forward,,2,BRL,Brisbane,True,1,17,77.82,109,1842,108.35294117647,0.59633027522936,0.7182410423452801,90.33,87.4,87.4,65,1323,70,5324.8677248677,121,116,-5,252,11,156,2,64,2,57,1,38,3,18,-1,-16,0,0,2,35,0,24,none,,,1230,3.3%,3.2756324900132996,RIC,post,True,False,False,False,False,False,18,20,F,W,D,1566710400,WIN &lt;br&gt;87 - 75,NTH,post,C,65,72.0,11,2,2,1,3,-1,0,2,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Charlie Cameron,True,53.0,44058.0,990609.0,Charlie,Cameron,Brisbane Lions,senior,23.0,5/07/1994,181.0,75.0,WA,Swan Districts,101.0,"139""",Charlie Cameron,54.0,Charlie,Cameron,FWD,,BRL,,,,Salt&VinegarCripps,,,owner,1755.0,22.0,38.0,79.77,82.67,86.4,,,,990609_18_2019
3045,13,204,298630,Langford,Kyle,K,FWD,MID,Forward,Midfielder,5,ESS,Essendon,True,1,12,73.42,109,1111,92.583333333333,0.3302752293578,0.79297929792979,57.33,65.2,65.2,36,881,87,5094.211123723,283,283,0,374,2,118,11,93,3,45,2,40,0,11,-1,-16,0,0,0,11,0,3,none,,,1441,3.8%,3.8375499334221,COL,post,False,True,False,False,False,False,18,17,F,W,D,1566553800,WIN &lt;br&gt;96 - 75,ADE,post,K,36,66.0,2,11,3,2,0,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Kyle Langford,True,206.0,45014.0,298630.0,Kyle,Langford,Essendon,senior,4.0,1/12/1996,191.0,90.0,VIC,Northern Knights,59.0,"39""",Kyle Langford,204.0,Kyle,Langford,FWD,MID,ESS,,,,,Tue 27th 4am,,waiver,1252.0,17.0,86.0,73.65,76.0,74.2,,,,298630_18_2019
3046,8,806,296296,Sheed,Dom,D,MID,,Midfielder,,16,WCE,West Coast,True,1,17,99.29,98,1688,99.294117647059,1.4081632653061,1.0,104.0,110.0,110.0,138,1688,122,5081.8720379147,27,36,9,7,18,252,16,229,8,98,2,28,0,15,0,-10,0,0,1,14,1,9,none,,,2782,7.4%,7.4087882822903,HAW,post,False,False,False,False,False,False,18,11,M,I,D,1566641400,WIN &lt;br&gt;91 - 78,MEL,post,D,138,113.0,18,16,8,2,0,0,0,1,1,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Dom Sheed,True,772.0,44010.0,296296.0,Dom,Sheed,West Coast,senior,4.0,10/03/1995,185.0,86.0,WA,Subiaco,95.0,"45""",Dom Sheed,806.0,Dom,Sheed,MID,,WCE,,,,Salt&VinegarCripps,,,owner,2091.0,22.0,75.0,95.05,77.67,80.6,Sheed has had a fantastic start to the season which he has continued into round one. His 38 touches included 10 clearances and 21 of the touches were contested. He is getting the job done in the midfield but it will be interesting to see what happens when Gaff comes back.,,,296296_18_2019
3047,5,178,291790,Treloar,Adam,A,MID,,Midfielder,,4,COL,Collingwood,True,1,17,109.0,103,1621,95.352941176471,1.1262135922329999,1.1431215299198,113.67,118.8,118.8,116,1853,123,5170.6422018349,10,11,1,29,16,242,18,330,3,64,5,83,1,21,-1,-16,0,0,0,8,0,3,none,,,3718,9.9%,9.901464713715,ESS,post,False,False,False,False,False,False,18,8,M,I,D,1566553800,LOSS &lt;br&gt;75 - 122,GWS,post,A,116,122.0,16,18,3,5,1,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Adam Treloar,True,180.0,42232.0,291790.0,Adam,Treloar,Collingwood,senior,7.0,9/03/1993,182.0,85.0,VIC,Noble Park,156.0,"94""",Adam Treloar,178.0,Adam,Treloar,MID,,COL,,,,Salt&VinegarCripps,,,owner,2495.0,22.0,99.0,113.41,114.0,128.4,Treloar had 34 touches and 6 tackles but 10 of those touches were clangers which kept his score down to just over 100. However he was the only Pie over 100 for the game. He will be a gun again this season.,,,291790_18_2019
3048,6,649,294429,Dunstan,Luke,L,MID,,Midfielder,,13,STK,St Kilda,True,1,13,96.15,92,1167,89.769230769231,1.1630434782608998,1.0711225364182,118.33,101.2,101.2,107,1250,83,5278.0,145,163,18,43,9,155,13,138,3,44,5,66,1,19,0,-13,1,1,0,3,1,8,none,,,2132,5.7%,5.6777629826897,SYD,post,True,False,False,False,False,False,18,9,M,I,D,1566618300,WIN &lt;br&gt;116 - 89,WBD,post,L,107,100.0,9,13,3,5,1,0,1,0,1,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Luke Dunstan,True,610.0,44018.0,294429.0,Luke,Dunstan,St Kilda,senior,7.0,29/01/1995,184.0,84.0,SA,Woodville-West Torrens,98.0,"44""",Luke Dunstan,649.0,Luke,Dunstan,MID,,STK,,,,Salt&VinegarCripps,,,owner,1675.0,18.0,114.0,93.06,86.33,85.0,,,,294429_18_2019
3049,11,618,290847,Martin,Dustin,D,MID,,Midfielder,,12,RIC,Richmond,True,1,16,94.88,102,1588,99.25,1.0196078431373,0.95591939546599,81.33,90.4,90.4,104,1518,104,4862.187088274,59,65,6,52,15,262,15,153,3,66,1,42,0,9,0,-21,0,0,1,14,0,12,none,,,3649,9.7%,9.7177097203728,BRL,post,False,True,False,False,False,False,18,15,M,I,D,1566710400,WIN &lt;br&gt;101 - 63,PTA,post,D,104,104.0,15,15,3,1,0,0,0,1,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Dustin Martin,True,577.0,41008.0,290847.0,Dustin,Martin,Richmond,senior,4.0,26/06/1991,187.0,88.0,VIC,Bendigo Pioneers,217.0,"232""",Dustin Martin,618.0,Dustin,Martin,MID,,RIC,,,,Salt&VinegarCripps,,,owner,2000.0,20.0,108.0,100.0,126.0,117.2,Dusty had 30 touches and half of these were contested. He scored well but did look a bit rusty at times and got caught when normally he would get away. Look for a much better season from Dusty.,,,290847_18_2019
3050,9,77,293535,Neale,Lachie,L,MID,,Midfielder,,2,BRL,Brisbane,True,1,17,121.71,114,1887,111.0,0.85964912280702,1.096449390567,122.33,116.6,116.6,98,2069,120,4957.0323827936,2,2,0,64,8,213,16,321,4,73,4,63,3,26,-1,-18,0,0,0,6,0,6,none,,,3730,9.9%,9.9334221038615,RIC,post,False,False,False,False,False,False,18,12,M,I,D,1566710400,WIN &lt;br&gt;87 - 75,NTH,post,L,98,126.0,8,16,4,4,3,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Lachie Neale,True,76.0,42323.0,293535.0,Lachie,Neale,Brisbane Lions,senior,9.0,24/05/1993,177.0,80.0,SA,Glenelg,151.0,"73""",Lachie Neale,77.0,Lachie,Neale,MID,,BRL,,,,Salt&VinegarCripps,,,owner,2668.0,22.0,190.0,121.27,126.0,119.8,Neale has had a great start to his Lions career and top scored for the Lions. His 29 touches included 14 contested but impressively he used the ball well with 86% efficiency.,,,293535_18_2019
3051,7,320,220001,Ablett,Gary,G,MID,,Midfielder,,7,GEE,Geelong,True,1,16,92.75,107,1716,107.25,0.8411214953271,0.86480186480186,87.33,83.6,83.6,90,1484,67,4762.264150943401,67,69,2,98,8,188,10,128,2,64,7,57,1,8,0,-24,0,0,1,29,1,14,none,,,3571,9.5%,9.5099866844208,CAR,post,False,False,False,True,False,False,18,10,M,I,D,1566628500,LOSS &lt;br&gt;61 - 85,HAW,post,G,90,79.0,8,10,2,7,1,0,0,1,1,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Gary Ablett,True,322.0,552.0,220001.0,Gary,Ablett jnr,Geelong,senior,4.0,14/05/1984,182.0,87.0,VIC,Geelong Falcons ,337.0,"431""",Gary Ablett jnr,320.0,Gary,Ablett,MID,0,GEE,,,,Salt&VinegarCripps,,,owner,2009.0,21.0,167.0,95.67,121.0,105.0,Ablett was talked up to be more of a forward this season and that is how things panned out. But he did still spend some time in the midfield. 23 touches and 2 goals was a solid game for him but he did give away 3 free kicks.,0.0,Gary Ablett,220001_18_2019
3052,10,604,270896,Cotchin,Trent,T,MID,,Midfielder,,12,RIC,Richmond,True,1,9,86.11,90,827,91.88888888888901,0.9222222222222201,0.93712212817412,106.67,95.0,95.0,83,775,41,5427.8709677419,322,334,12,130,12,121,10,87,2,24,6,33,2,10,-1,-15,0,0,0,2,0,1,none,,,2753,7.3%,7.3315579227696,BRL,post,True,False,False,False,False,False,18,14,M,I,D,1566710400,WIN &lt;br&gt;101 - 63,PTA,post,T,83,104.0,12,10,2,6,2,-1,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Trent Cotchin,True,564.0,39654.0,270896.0,Trent,Cotchin,Richmond,senior,9.0,7/04/1990,185.0,85.0,VIC,Northern Knights,229.0,"125""",Trent Cotchin,604.0,Trent,Cotchin,MID,,RIC,,,,TryingAnewStratton,,,owner,870.0,11.0,54.0,79.09,59.33,83.0,,,,270896_18_2019
3053,12,513,271129,Goldstein,Todd,T,RUC,,Ruck,,9,NTH,North Melbourne,True,1,17,108.88,107,1824,107.29411764705999,1.1588785046728998,1.0148026315789,134.67,126.4,126.4,124,1851,132,5631.766612641801,11,13,2,17,6,98,10,176,3,47,0,26,0,28,-1,-18,40,580,0,3,0,5,none,,,3681,9.8%,9.802929427430099,MEL,post,True,False,False,False,False,False,18,16,R,U,C,1566619800,LOSS &lt;br&gt;75 - 87,BRL,post,T,124,147.0,6,10,3,0,0,-1,40,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Todd Goldstein,True,472.0,39526.0,271129.0,Todd,Goldstein,North Melbourne,senior,22.0,1/07/1988,201.0,103.0,VIC,Oakleigh,229.0,"117""",Todd Goldstein,513.0,Todd,Goldstein,RUC,,NTH,,,,Salt&VinegarCripps,,,owner,2469.0,22.0,69.0,112.23,122.67,123.6,Goldy was one of the top scoring rucks of the week with his 102 from 23 touches 34 hitouts and a goal. A great option for those that started with him.,,,271129_18_2019
3054,0,89,998128,Witherden,Alex,A,DEF,,Defender,,2,BRL,Brisbane,False,1,16,75.5,87,1656,103.5,0.79310344827586,0.7294685990338199,67.67,70.8,70.8,69,1208,4,4613.2450331126,162,164,2,223,14,252,0,67,4,95,1,24,1,10,0,-14,0,0,0,2,1,2,none,,,2645,7.0%,7.0439414114514,RIC,post,False,True,False,False,False,False,18,5,D,E,F,1566710400,WIN &lt;br&gt;87 - 75,NTH,post,A,69,75.0,14,0,4,1,1,0,0,0,1,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Alex Witherden,False,88.0,47028.0,998128.0,Alex,Witherden,Brisbane Lions,senior,29.0,10/09/1998,186.0,80.0,VIC,Geelong Falcons,46.0,"5""",Alex Witherden,89.0,Alex,Witherden,DEF,,BRL,,,,DEVQON.1,,,owner,1519.0,21.0,38.0,72.33,77.0,62.2,Witherden has been talked about as a key player down back this season in Supercoach and he delivered in the first week with his 25 touches and 7 marks. Keep him in mind if you don't have him.,,,998128_18_2019
3055,1,570,994295,Houston,Dan,D,DEF,,Defender,,11,PTA,Port Adelaide,False,1,16,84.12,84,1641,102.5625,0.73809523809524,0.8202315661182199,57.67,71.6,71.6,62,1346,85,4663.2986627043,113,108,-5,268,9,203,8,122,3,60,1,43,1,8,-3,-19,0,0,0,2,0,3,none,,,1477,3.9%,3.9334221038615,FRE,post,False,True,False,False,False,False,18,7,D,E,F,1566715200,LOSS &lt;br&gt;63 - 101,RIC,post,D,62,73.0,9,8,3,1,1,-3,0,0,0,18,DEVQON.1 vs Salt&VinegarCripps,831,Salt&VinegarCripps,Dan Houston,False,529.0,46035.0,994295.0,Dan,Houston,Port Adelaide,senior,43.0,12/05/1997,187.0,85.0,VIC,Oakleigh Chargers,55.0,"6""",Dan Houston,570.0,Dan,Houston,DEF,,PTA,,,,Salt&VinegarCripps,,,owner,1875.0,21.0,117.0,89.29,103.33,105.8,,,,994295_18_2019
