,fanfooty_player_id,afl_player_id,first_name,surname,afl_team,status,jumper_number,birth_date,height,weight,state_of_origin,recruited_from,game,goals,Full Name,SC Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Playing Next.1,Owner,Waiver,Free Agent,Trade Status,Total Pts,Rds,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note
736,42333.0,291947.0,Brendon,Ah Chee,West Coast,senior,41.0,21/12/1993,188.0,88.0,WA,South Fremantle,36.0,"20""",Brendon Ah Chee,770.0,Brendon,Ah Chee,FWD,,WCE,,,,,Tue 27th 4am,,waiver,70.0,1.0,0.0,70.0,70.0,70.0,,,
737,48189.0,1004356.0,Brayden,Ainsworth,West Coast,senior,33.0,27/11/1998,183.0,75.0,WA,Subiaco,3.0,"1""",Brayden Ainsworth,771.0,Brayden,Ainsworth,MID,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
738,46097.0,992111.0,Matthew,Allen,West Coast,senior,43.0,18/10/1997,193.0,95.0,SA,Glenelg,0.0,"0""",Matthew Allen,772.0,Matthew,Allen,FWD,MID,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
739,48199.0,1004385.0,Oscar,Allen,West Coast,senior,12.0,19/03/1999,191.0,82.0,WA,West Perth,18.0,"14""",Oscar Allen,773.0,Oscar,Allen,DEF,,WCE,,,,,Tue 27th 4am,,waiver,1384.0,21.0,81.0,65.9,78.0,73.8,,,
740,44091.0,990290.0,Tom,Barrass,West Coast,senior,37.0,8/10/1995,194.0,95.0,WA,Claremont,58.0,"0""",Tom Barrass,774.0,Tom,Barrass,DEF,,WCE,,,,,Tue 27th 4am,,waiver,938.0,12.0,52.0,78.17,82.0,80.8,,,
741,49122.0,1013948.0,Patrick,Bines,West Coast,rookie,47.0,5/02/1999,198.0,98.0,VIC,Melbourne Tigers NBL,,"""",Patrick Bines,775.0,Patrick,Bines,RUC,FWD,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
742,48007.0,1002300.0,Jarrod,Brander,West Coast,senior,10.0,11/02/1999,195.0,92.0,VIC,Bendigo Pioneers,3.0,"0""",Jarrod Brander,776.0,Jarrod,Brander,FWD,,WCE,,,,,Tue 27th 4am,,waiver,70.0,2.0,0.0,35.0,35.0,35.0,,,
743,48222.0,998107.0,Hamish,Brayshaw,West Coast,senior,22.0,9/02/1998,187.0,91.0,VIC,Sandringham Dragons,0.0,"0""",Hamish Brayshaw,777.0,Hamish,Brayshaw,MID,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
744,45177.0,290889.0,Keegan,Brooksby,West Coast,rookie,40.0,27/04/1990,197.0,105.0,SA,South Adelaide,13.0,"3""",Keegan Brooksby,778.0,Keegan,Brooksby,RUC,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
745,49054.0,1005793.0,Jarrod,Cameron,West Coast,senior,39.0,3/05/2000,180.0,69.0,WA,Swan Districts,5.0,"10""",Jarrod Cameron,779.0,Jarrod,Cameron,MID,FWD,WCE,,,,,Tue 27th 4am,,waiver,399.0,7.0,0.0,57.0,44.33,60.8,,,
746,46019.0,993820.0,Tom,Cole,West Coast,senior,28.0,28/05/1997,186.0,81.0,VIC,Bendigo Pioneers,41.0,"0""",Tom Cole,,,,,,,,,,,,,,,,,,,,,,
747,42036.0,290826.0,Jamie,Cripps,West Coast,senior,15.0,23/04/1992,183.0,81.0,WA,East Fremantle,158.0,"204""",Jamie Cripps,781.0,Jamie,Cripps,FWD,,WCE,,,,Swimming n Titch,,,owner,1295.0,17.0,42.0,76.18,68.0,62.4,,,
748,42005.0,290838.0,Jack,Darling,West Coast,senior,27.0,13/06/1992,191.0,95.0,WA,West Perth,189.0,"362""",Jack Darling,782.0,Jack,Darling,FWD,,WCE,,,,Swimming n Titch,,,owner,1859.0,22.0,76.0,84.5,93.33,97.2,,,
749,45020.0,298268.0,Liam,Duggan,West Coast,senior,14.0,11/12/1996,184.0,81.0,VIC,Western Jets,84.0,"9""",Liam Duggan,783.0,Liam,Duggan,DEF,,WCE,,,,,Tue 27th 4am,,waiver,975.0,15.0,95.0,65.0,69.67,64.8,,,
750,49114.0,1011437.0,Harry,Edwards,West Coast,rookie,42.0,1/10/2000,195.0,80.0,WA,Swan Districts,,"""",Harry Edwards,784.0,Harry,Edwards,RUC,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
751,49038.0,1005599.0,Luke,Foley,West Coast,senior,29.0,8/10/1999,187.0,75.0,WA,Subiaco,,"""",Luke Foley,785.0,Luke,Foley,MID,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
752,42010.0,290801.0,Andrew,Gaff,West Coast,senior,3.0,16/06/1992,182.0,84.0,VIC,Oakleigh Chargers,190.0,"68""",Andrew Gaff,786.0,Andrew,Gaff,MID,,WCE,,,,DEVQON.1,,,owner,2148.0,20.0,134.0,107.4,120.67,116.2,,,
753,42065.0,294266.0,Tom,Hickey,West Coast,senior,16.0,6/03/1991,201.0,98.0,QLD,Morningside  ,92.0,"29""",Tom Hickey,787.0,Tom,Hickey,RUC,,WCE,,,,,Tue 27th 4am,,waiver,1411.0,18.0,75.0,78.39,79.0,79.6,,,
754,2035.0,240283.0,Shannon,Hurn,West Coast,senior,25.0,4/09/1987,187.0,95.0,SA,Central District,263.0,"50""",Shannon Hurn,788.0,Shannon,Hurn,DEF,,WCE,,,,TryingAnewStratton,,,owner,1967.0,19.0,89.0,103.53,83.0,84.2,,Hurn had a great JLT with 111 and 89. Not many people are talking about him and if you want a unique down back he could be your man.,
755,41025.0,281052.0,Mark,Hutchings,West Coast,senior,34.0,25/05/1991,181.0,87.0,WA,East Perth,109.0,"46""",Mark Hutchings,789.0,Mark,Hutchings,MID,,WCE,,,,,Tue 27th 4am,,waiver,808.0,16.0,0.0,50.5,40.67,40.6,,,
756,41022.0,281281.0,Lewis,Jetta,West Coast,senior,23.0,4/05/1989,182.0,78.0,WA,Swan Districts,188.0,"114""",Lewis Jetta,790.0,Lewis,Jetta,DEF,,WCE,,,,,Tue 27th 4am,,waiver,1409.0,20.0,95.0,70.45,67.33,70.2,,,
757,2022.0,240406.0,Josh J.,Kennedy,West Coast,senior,17.0,25/08/1987,196.0,103.0,WA,East Fremantle,236.0,"594""",Josh J. Kennedy,791.0,Josh J.,Kennedy,FWD,,WCE,,,,,Tue 27th 4am,,waiver,1236.0,20.0,65.0,61.8,53.33,65.0,,,
758,39663.0,261290.0,Chris,Masten,West Coast,senior,7.0,2/05/1989,180.0,80.0,WA,East Fremantle,210.0,"69""",Chris Masten,792.0,Chris,Masten,MID,,WCE,,,,,Tue 27th 4am,,waiver,899.0,15.0,67.0,59.93,62.67,66.8,,,
759,42193.0,294859.0,Jeremy,McGovern,West Coast,senior,20.0,15/04/1992,195.0,100.0,WA,Claremont,119.0,"36""",Jeremy McGovern,793.0,Jeremy,McGovern,DEF,,WCE,,,,Barbeques Treloar,,,owner,1838.0,21.0,70.0,87.52,86.0,88.6,,,
760,42273.0,291929.0,Fraser,McInnes,West Coast,rookie,36.0,19/07/1993,197.0,96.0,WA,Perth,14.0,"7""",Fraser McInnes,794.0,Fraser,McInnes,RUC,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
761,46093.0,993827.0,Kurt,Mutimer,West Coast,senior,38.0,11/03/1997,184.0,81.0,VIC,Dandenong Stingrays,4.0,"1""",Kurt Mutimer,795.0,Kurt,Mutimer,DEF,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
762,40002.0,271045.0,Nic,Naitanui,West Coast,senior,9.0,4/05/1990,201.0,110.0,WA,Swan Districts,164.0,"102""",Nic Naitanui,796.0,Nic,Naitanui,RUC,,WCE,,,,,Tue 27th 4am,,waiver,281.0,3.0,0.0,93.67,93.67,93.67,,,
763,45051.0,298298.0,Jackson,Nelson,West Coast,senior,30.0,15/03/1996,187.0,82.0,VIC,Geelong Falcons,48.0,"1""",Jackson Nelson,797.0,Jackson,Nelson,DEF,,WCE,,,,,Tue 27th 4am,,waiver,551.0,11.0,56.0,50.09,45.33,56.0,,,
764,49072.0,1008282.0,Xavier,O'Neill,West Coast,senior,24.0,3/09/2000,185.0,80.0,VIC,Oakleigh Chargers,,"""",Xavier O'Neill,798.0,Xavier,O'Neill,MID,,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
765,48152.0,1006550.0,Jack,Petruccelle,West Coast,senior,21.0,12/04/1999,185.0,78.0,VIC,Northern Knights,17.0,"19""",Jack Petruccelle,799.0,Jack,Petruccelle,FWD,,WCE,,,,,Tue 27th 4am,,waiver,967.0,19.0,32.0,50.89,35.67,44.8,,Pettruccelle played a few games last year for a top score of 33 so he was able to beat that and a good sign is that he had an efficiency of 80% which will please the coach and hopefully keep him in the side.,
766,40110.0,281373.0,Jack,Redden,West Coast,senior,8.0,9/12/1990,190.0,85.0,SA,Glenelg,204.0,"71""",Jack Redden,800.0,Jack,Redden,MID,,WCE,,,,Swimming n Titch,,,owner,1877.0,21.0,69.0,89.38,70.33,84.2,,,
767,49123.0,1013949.0,Brodie,Riach,West Coast,rookie,46.0,1/01/2000,189.0,89.0,VIC,Altona Gators,,"""",Brodie Riach,801.0,Brodie,Riach,MID,FWD,WCE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
768,47083.0,296225.0,Willie,Rioli,West Coast,senior,44.0,4/06/1995,175.0,82.0,SA,Glenelg,32.0,"36""",Willie Rioli,802.0,Willie,Rioli,FWD,,WCE,,,,,Tue 27th 4am,,waiver,897.0,13.0,104.0,69.0,99.33,94.6,,,
769,47030.0,997823.0,Josh,Rotham,West Coast,senior,35.0,25/02/1998,192.0,85.0,WA,West Perth,3.0,"0""",Josh Rotham,803.0,Josh,Rotham,DEF,,WCE,,,,,Tue 27th 4am,,waiver,253.0,4.0,0.0,63.25,65.67,63.25,,,
770,48215.0,1004364.0,Liam,Ryan,West Coast,senior,1.0,2/10/1996,179.0,71.0,WA,Claremont,30.0,"37""",Liam Ryan,804.0,Liam,Ryan,FWD,,WCE,,,,,Tue 27th 4am,,waiver,1356.0,22.0,55.0,61.64,50.67,59.6,,,
771,39554.0,261214.0,Will,Schofield,West Coast,senior,31.0,24/01/1989,196.0,96.0,VIC,Geelong Falcons,185.0,"22""",Will Schofield,805.0,Will,Schofield,DEF,,WCE,,,,,Tue 27th 4am,,waiver,536.0,12.0,0.0,44.67,40.0,43.0,,,
772,44010.0,296296.0,Dom,Sheed,West Coast,senior,4.0,10/03/1995,185.0,86.0,WA,Subiaco,95.0,"45""",Dom Sheed,806.0,Dom,Sheed,MID,,WCE,,,,Salt&VinegarCripps,,,owner,2091.0,22.0,75.0,95.05,77.67,80.6,,Sheed has had a fantastic start to the season which he has continued into round one. His 38 touches included 10 clearances and 21 of the touches were contested. He is getting the job done in the midfield but it will be interesting to see what happens when Gaff comes back.,
773,41026.0,281080.0,Brad,Sheppard,West Coast,senior,5.0,23/05/1991,187.0,84.0,WA,East Perth,171.0,"17""",Brad Sheppard,807.0,Brad,Sheppard,DEF,,WCE,,,,Salt&VinegarCripps,,,owner,1846.0,22.0,69.0,83.91,65.0,69.2,,,
774,40034.0,280078.0,Luke,Shuey,West Coast,senior,13.0,2/06/1990,183.0,90.0,VIC,Oakleigh Chargers,194.0,"134""",Luke Shuey,808.0,Luke,Shuey,MID,,WCE,,,,Swimming n Titch,,,owner,2221.0,22.0,107.0,100.95,91.33,91.2,,Shuey was one of just 3 Eagles over 100 this week. He had 26 touches and 23 were kicks which was great for us. He could have scored better as just 57% of those disposals were effective but it wasn't a great night for them so don't panic just yet.,
775,39644.0,294650.0,Josh,Smith,West Coast,senior,45.0,2/01/1994,180.0,80.0,QLD,Redland,34.0,"7""",Josh Smith,809.0,Josh,Smith,FWD,,WCE,,,,,Tue 27th 4am,,waiver,93.0,2.0,0.0,46.5,46.5,46.5,,,
776,41014.0,280959.0,Nathan,Vardy,West Coast,senior,19.0,25/06/1991,200.0,100.0,VIC,Gippsland Power,67.0,"41""",Nathan Vardy,810.0,Nathan,Vardy,RUC,FWD,WCE,,,,,Tue 27th 4am,,waiver,585.0,11.0,0.0,53.18,72.33,63.0,,,
777,47015.0,998414.0,Daniel,Venables,West Coast,senior,18.0,19/11/1998,185.0,82.0,VIC,Western Jets,21.0,"11""",Daniel Venables,811.0,Daniel,Venables,FWD,,WCE,,,,,Tue 27th 4am,,waiver,287.0,6.0,0.0,47.83,42.0,43.4,,,
778,47055.0,996554.0,Jake,Waterman,West Coast,senior,2.0,12/03/1998,190.0,94.0,WA,Perth,22.0,"18""",Jake Waterman,812.0,Jake,Waterman,FWD,,WCE,,,,,Tue 27th 4am,,waiver,611.0,11.0,63.0,55.55,59.67,63.0,,,
779,47140.0,298474.0,Francis,Watson,West Coast,senior,26.0,29/09/1995,187.0,79.0,WA,Claremont,1.0,"0""",Francis Watson,813.0,Francis,Watson,DEF,,WCE,,,,,Tue 27th 4am,,waiver,134.0,2.0,0.0,67.0,67.0,67.0,,,
780,49011.0,1006114.0,Bailey J.,Williams,West Coast,senior,32.0,17/10/2000,198.0,95.0,VIC,Dandenong Stingrays,,"""",Bailey J. Williams,,,,,,,,,,,,,,,,,,,,,,
781,42317.0,292128.0,Elliot,Yeo,West Coast,senior,6.0,1/10/1993,190.0,87.0,WA,East Fremantle,148.0,"69""",Elliot Yeo,815.0,Elliot,Yeo,MID,,WCE,,,,Man of Steele,,,owner,2260.0,21.0,93.0,107.62,110.67,114.8,,Yeo didn't get the score that we need him to for his price. He was one of many Eagles that had a  down day. He did have 25 touches but he did have an efficiency of only 44%. Hopefully he can turn this around next week.,
782,48210.0,1004894.0,Aiden,Bonar,GWS,senior,10.0,8/03/1999,189.0,86.0,VIC,Dandenong Stingrays,4.0,"5""",Aiden Bonar,365.0,Aiden,Bonar,MID,FWD,GWS,,,,,Tue 27th 4am,,waiver,83.0,2.0,0.0,41.5,41.5,41.5,,,
783,49028.0,1008436.0,Kieren,Briggs,GWS,senior,32.0,10/06/1999,200.0,98.0,NSW,GWS Academy,,"""",Kieren Briggs,366.0,Kieren,Briggs,RUC,,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
784,49132.0,1014038.0,Callum M.,Brown,GWS,rookie,46.0,15/08/2000,189.0,91.0,,County Derry,,"""",Callum M. Brown,367.0,Callum M.,Brown,DEF,,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
785,42284.0,291777.0,Dylan,Buckley,GWS,rookie,43.0,16/03/1993,179.0,76.0,VIC,Northern Knights,41.0,"18""",Dylan Buckley,368.0,Dylan,Buckley,FWD,,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
786,48235.0,1009708.0,Jack,Buckley,GWS,rookie,44.0,0000-00-00,194.0,81.0,NSW,UNSW,0.0,"0""",Jack Buckley,369.0,Jack,Buckley,FWD,MID,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
787,42244.0,291797.0,Matthew,Buntine,GWS,senior,21.0,19/10/1993,189.0,84.0,VIC,Dandenong Stingrays,59.0,"3""",Matthew Buntine,,,,,,,,,,,,,,,,,,,,,,
788,49015.0,1006103.0,Jye,Caldwell,GWS,senior,5.0,28/09/2000,184.0,78.0,VIC,Bendigo Pioneers,,"""",Jye Caldwell,371.0,Jye,Caldwell,MID,,GWS,,,,,Tue 27th 4am,,waiver,100.0,2.0,0.0,50.0,50.0,50.0,,,
789,42221.0,293845.0,Jeremy,Cameron,GWS,senior,18.0,1/04/1993,196.0,94.0,VIC,North Ballarat,146.0,"381""",Jeremy Cameron,372.0,Jeremy,Cameron,FWD,,GWS,,,,Fire The Worpedo,,,owner,1856.0,20.0,152.0,92.8,91.67,98.6,,,
790,42255.0,291969.0,Stephen,Coniglio,GWS,senior,3.0,15/12/1993,182.0,85.0,WA,Swan Districts,132.0,"78""",Stephen Coniglio,373.0,Stephen,Coniglio,MID,,GWS,,,,,Tue 27th 4am,,waiver,1518.0,15.0,0.0,101.2,86.67,90.8,,Coniglio had 3 goals from his 24 kicks and 7 handballs. On top of this he had a handy 7 tackles. Look at him to be a popular trade in target following his 154. Look at him as a captain option too.,
791,43069.0,294508.0,Aidan,Corr,GWS,senior,35.0,17/05/1994,195.0,94.0,VIC,Northern Knights,77.0,"2""",Aidan Corr,374.0,Aidan,Corr,DEF,,GWS,,,,,Tue 27th 4am,,waiver,206.0,4.0,47.0,51.5,52.0,51.5,,,
792,47070.0,1001396.0,Isaac,Cumming,GWS,senior,13.0,11/08/1998,184.0,74.0,NSW,Broken Hill,6.0,"0""",Isaac Cumming,375.0,Isaac,Cumming,DEF,,GWS,,,,,Tue 27th 4am,,waiver,282.0,5.0,69.0,56.4,65.0,56.4,,,
793,48109.0,1002251.0,Brent,Daniels,GWS,senior,16.0,9/03/1999,171.0,70.0,VIC,Bendigo Pioneers,24.0,"12""",Brent Daniels,376.0,Brent,Daniels,FWD,,GWS,,,,,Tue 27th 4am,,waiver,1407.0,22.0,80.0,63.95,68.33,60.6,,,
794,40078.0,280804.0,Phil,Davis,GWS,senior,1.0,30/08/1990,197.0,96.0,SA,North Adelaide,156.0,"7""",Phil Davis,377.0,Phil,Davis,DEF,,GWS,,,,,Tue 27th 4am,,waiver,1510.0,19.0,88.0,79.47,76.67,73.2,,,
795,40055.0,271015.0,Matthew,de Boer,GWS,senior,24.0,10/03/1990,189.0,86.0,WA,Claremont,180.0,"74""",Matthew de Boer,,,,,,,,,,,,,,,,,,,,,,
796,1517.0,240336.0,Brett,Deledio,GWS,senior,7.0,18/04/1987,188.0,86.0,VIC,Murray Bushrangers,272.0,"196""",Brett Deledio,379.0,Brett,Deledio,MID,,GWS,,,,,Tue 27th 4am,,waiver,1011.0,13.0,0.0,77.77,67.0,68.2,,,
797,45040.0,298111.0,Jeremy,Finlayson,GWS,senior,31.0,2/09/1996,196.0,91.0,NSW,Sydney Hills Eagles,31.0,"35""",Jeremy Finlayson,380.0,Jeremy,Finlayson,DEF,,GWS,,,,Fire The Worpedo,,,owner,1562.0,19.0,68.0,82.21,80.67,72.2,,,
798,46072.0,993902.0,Matthew,Flynn,GWS,senior,30.0,13/09/1997,200.0,101.0,NSW,Narrandera,0.0,"0""",Matthew Flynn,381.0,Matthew,Flynn,RUC,,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
799,48221.0,1004286.0,Zac,Giles-Langdon,GWS,senior,17.0,13/11/1993,175.0,75.0,WA,Claremont,24.0,"21""",Zac Giles-Langdon,,,,,,,,,,,,,,,,,,,,,,
800,42243.0,295344.0,Toby,Greene,GWS,senior,4.0,15/09/1993,182.0,82.0,VIC,Oakleigh Chargers,137.0,"155""",Toby Greene,382.0,Toby,Greene,FWD,,GWS,,,,,Tue 27th 4am,,waiver,1503.0,16.0,0.0,93.94,123.67,118.0,,,
801,49009.0,999309.0,Jackson,Hately,GWS,senior,9.0,21/01/2000,192.0,80.0,SA,Central District,4.0,"0""",Jackson Hately,383.0,Jackson,Hately,MID,,GWS,,,,,Tue 27th 4am,,waiver,432.0,7.0,0.0,61.71,52.33,50.4,,A 101 for Hately in the first game but just 42 in the second. He poses a risk for us in terms of his selection given that variety and uncertainty as to his role in the Giants team.,
802,42297.0,295265.0,Nick,Haynes,GWS,senior,19.0,18/05/1992,193.0,89.0,VIC,Dandenong Stingrays,119.0,"9""",Nick Haynes,384.0,Nick,Haynes,DEF,,GWS,,,,Barbeques Treloar,,,owner,1661.0,19.0,0.0,87.42,110.0,94.6,,,
803,49012.0,1006148.0,Ian,Hill,GWS,senior,37.0,9/02/2000,176.0,66.0,WA,Perth,2.0,"4""",Ian Hill,385.0,Ian,Hill,FWD,MID,GWS,,,,,Tue 27th 4am,,waiver,395.0,7.0,85.0,56.43,54.33,55.0,,,
804,46057.0,993107.0,Harrison,Himmelberg,GWS,senior,27.0,8/05/1997,194.0,92.0,NSW,Eastlake,57.0,"68""",Harrison Himmelberg,,,,,,,,,,,,,,,,,,,,,,
805,46005.0,993903.0,Jacob,Hopper,GWS,senior,2.0,6/02/1997,187.0,87.0,NSW,North Ballarat,60.0,"24""",Jacob Hopper,387.0,Jacob,Hopper,MID,,GWS,,,,DEVQON.1,,,owner,1820.0,19.0,0.0,95.79,93.33,89.4,,Hopper had the second best score for the Giants and had a fantastic 15 contested possessions out of his 28 touches. An interesting unique.,
806,49090.0,1008083.0,Connor,Idun,GWS,senior,39.0,29/07/2000,191.0,91.0,VIC,Geelong Falcons,,"""",Connor Idun,388.0,Connor,Idun,DEF,FWD,GWS,,,,,Tue 27th 4am,,waiver,33.0,1.0,0.0,33.0,33.0,33.0,,,
807,40145.0,290314.0,Lachlan,Keeffe,GWS,senior,25.0,14/04/1990,204.0,101.0,QLD,Queensland under 18s,52.0,"11""",Lachlan Keeffe,389.0,Lachlan,Keeffe,DEF,,GWS,,,,,Tue 27th 4am,,waiver,452.0,9.0,36.0,50.22,39.0,43.0,,,
808,44002.0,296347.0,Josh,Kelly,GWS,senior,22.0,12/02/1995,184.0,82.0,VIC,Sandringham Dragons,111.0,"71""",Josh Kelly,390.0,Josh,Kelly,MID,,GWS,,,,TryingAnewStratton,,,owner,1644.0,14.0,124.0,117.43,104.0,108.8,,,
809,42310.0,291509.0,Adam,Kennedy,GWS,senior,40.0,12/07/1992,182.0,80.0,VIC,Western Jets,108.0,"9""",Adam Kennedy,391.0,Adam,Kennedy,DEF,,GWS,,,,,Tue 27th 4am,,waiver,1237.0,19.0,76.0,65.11,75.67,74.0,,,
810,46112.0,290675.0,Daniel,Lloyd,GWS,senior,38.0,18/02/1992,187.0,87.0,NSW,Killarney Vale,33.0,"25""",Daniel Lloyd,393.0,Daniel,Lloyd,FWD,,GWS,,,,,Tue 27th 4am,,waiver,847.0,14.0,88.0,60.5,70.0,67.0,,,
811,39698.0,280762.0,Shane,Mumford,GWS,senior,41.0,5/07/1986,199.0,108.0,VIC,Geelong,182.0,"52""",Shane Mumford,394.0,Shane,Mumford,RUC,,GWS,,,,DEVQON.1,,,owner,1306.0,16.0,94.0,81.62,87.33,65.6,,Mumford will miss the first couple of weeks of the season through club suspension.,
812,49030.0,1006135.0,Xavier,O'Halloran,GWS,senior,33.0,11/07/2000,186.0,82.0,VIC,Western Jets,,"""",Xavier O'Halloran,395.0,Xavier,O'Halloran,MID,,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
813,42236.0,291821.0,Jonathon,Patton,GWS,senior,12.0,20/05/1993,198.0,101.0,VIC,Eastern Ranges,88.0,"126""",Jonathon Patton,396.0,Jonathon,Patton,RUC,FWD,GWS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
814,47007.0,998205.0,Harry,Perryman,GWS,senior,36.0,19/12/1998,184.0,77.0,NSW,Colingullie,27.0,"4""",Harry Perryman,397.0,Harry,Perryman,DEF,,GWS,,,,,Tue 27th 4am,,waiver,1134.0,15.0,98.0,75.6,89.0,79.0,,,
815,39669.0,261374.0,Sam J.,Reid,GWS,senior,50.0,7/11/1989,188.0,85.0,QLD,Zillmere,81.0,"29""",Sam J. Reid,398.0,Sam J.,Reid,DEF,FWD,GWS,,,,,Tue 27th 4am,,waiver,1522.0,22.0,49.0,69.18,55.0,70.4,,,
816,1557.0,240700.0,Heath,Shaw,GWS,senior,23.0,27/11/1985,183.0,86.0,VIC,Northern Knights,297.0,"38""",Heath Shaw,399.0,Heath,Shaw,DEF,,GWS,,,,Salt&VinegarCripps,,,owner,1818.0,22.0,90.0,82.64,89.0,90.0,,,
817,42298.0,291792.0,Thomas,Sheridan,GWS,senior,11.0,28/10/1993,187.0,82.0,VIC,Calder Cannons,81.0,"31""",Thomas Sheridan,,,,,,,,,,,,,,,,,,,,,,
818,48036.0,1002296.0,Nicholas,Shipley,GWS,senior,34.0,25/06/1999,188.0,93.0,NSW,St George,2.0,"0""",Nicholas Shipley,,,,,,,,,,,,,,,,,,,,,,
819,39635.0,270340.0,Dawson,Simpson,GWS,senior,26.0,17/02/1989,210.0,109.0,VIC,Murray Bushrangers,45.0,"5""",Dawson Simpson,402.0,Dawson,Simpson,RUC,,GWS,,,,,Tue 27th 4am,,waiver,707.0,9.0,0.0,78.56,77.0,73.4,,,
820,47129.0,998225.0,Zachary,Sproule,GWS,rookie,28.0,12/05/1998,197.0,91.0,NSW,Murray Bushrangers,0.0,"0""",Zachary Sproule,403.0,Zachary,Sproule,FWD,MID,GWS,,,,,Tue 27th 4am,,waiver,26.0,1.0,0.0,26.0,26.0,26.0,,,
821,47130.0,1007238.0,Jake,Stein,GWS,senior,42.0,17/01/1994,195.0,94.0,NSW,Penrith,2.0,"0""",Jake Stein,404.0,Jake,Stein,DEF,,GWS,,,,,Tue 27th 4am,,waiver,266.0,5.0,0.0,53.2,52.67,53.2,,,
822,47013.0,998172.0,Tim,Taranto,GWS,senior,14.0,28/01/1998,186.0,83.0,VIC,Sandringham Dragons,54.0,"22""",Tim Taranto,405.0,Tim,Taranto,MID,,GWS,,,,DEVQON.1,,,owner,2252.0,22.0,97.0,102.36,91.67,91.8,,Taranto was talked about all through the preseason and he came up with the goods for us. 30 touches with 21 by foot and 10 tackles. The only blemish was that his efficiency was just under 50% which saw his score a little restricted.,
823,48201.0,1005247.0,Sam,Taylor,GWS,senior,15.0,5/05/1999,196.0,87.0,WA,Swan Districts,24.0,"1""",Sam Taylor,406.0,Sam,Taylor,DEF,,GWS,,,,,Tue 27th 4am,,waiver,1048.0,18.0,51.0,58.22,51.0,56.4,,,
824,42292.0,291819.0,Adam,Tomlinson,GWS,senior,20.0,10/08/1993,194.0,97.0,VIC,Oakleigh Chargers,131.0,"34""",Adam Tomlinson,407.0,Adam,Tomlinson,MID,,GWS,,,,,Tue 27th 4am,,waiver,1581.0,22.0,64.0,71.86,58.33,60.4,,,
825,39670.0,280109.0,Callan,Ward,GWS,senior,8.0,10/04/1990,187.0,84.0,VIC,Western Jets,216.0,"107""",Callan Ward,408.0,Callan,Ward,MID,,GWS,,,,,Tue 27th 4am,,waiver,4.0,1.0,0.0,4.0,4.0,4.0,,,
826,43001.0,294305.0,Lachie,Whitfield,GWS,senior,6.0,18/07/1994,187.0,81.0,VIC,Dandenong Stingrays,124.0,"56""",Lachie Whitfield,409.0,Lachie,Whitfield,DEF,,GWS,,,,Fire The Worpedo,,,owner,1780.0,16.0,159.0,111.25,121.0,112.4,,Whitfield was a popular choice in our defence this season and he delivered with 30 touches. He seems to have a role that will assist him with this level of scoring going forward.,
827,43139.0,294685.0,Zac,Williams,GWS,senior,29.0,20/09/1994,185.0,84.0,NSW,Narrandera,92.0,"23""",Zac Williams,410.0,Zac,Williams,DEF,,GWS,,,,TryingAnewStratton,,,owner,2032.0,20.0,100.0,101.6,100.67,99.2,,Williams didn't play much JLT at all but did manage 82 points in his 53% of JLT1. He was rested in JLT2  and if named he could still be well worth a selection.,
828,,,,,,,,,,,,,,,Sebastian Ross,672.0,Sebastian,Ross,MID,,STK,,,,Man of Steele,,,owner,2151.0,22.0,126.0,97.77,123.67,126.0,,Ross had 27 touches but didn't have any tackles which kept his scoring down. Look for him to improve this week and hopefully return to the scoring we bought him in for.,
